"050701","SOUTHWEST HEALTHCARE SYSTEM","25500 MEDICAL CENTER DRIVE","MURRIETA","CA","92562","2","Same as the National average","Same as the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Same as the National average","94.08","15.116666666666667"
"050704","MISSION COMMUNITY HOSPITAL","14850 ROSCOE BLVD","PANORAMA CITY","CA","91402","3","Above the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Not Available","89.3157894736842","13.280000000000001"
"050708","FRESNO SURGICAL HOSPITAL","6125 NORTH FRESNO ST","FRESNO","CA","93710","5","Not Available","Above the National average","Not Available","Above the National average","Same as the National average","Not Available","Not Available","97.77777777777777","8.35"
"050709","DESERT VALLEY HOSPITAL","16850 BEAR VALLEY RD","VICTORVILLE","CA","92395","3","Above the National average","Above the National average","Below the National average","Below the National average","Same as the National average","Below the National average","Not Available","121.21739130434783","14.283333333333337"
"050710","KAISER FOUNDATION HOSPITAL - FRESNO","7300 NORTH FRESNO ST","FRESNO","CA","93720","3","Not Available","Same as the National average","Not Available","Same as the National average","Same as the National average","Not Available","Not Available","101.0625","15.8"
"050714","SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ","2900 CHANTICLEER AVENUE","SANTA CRUZ","CA","95065","5","Not Available","Same as the National average","Not Available","Above the National average","Same as the National average","Not Available","Not Available","79.16666666666667","9.399999999999999"
"050717","LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR","7601 EAST IMPERIAL HIGHWAY","DOWNEY","CA","90242","3","Not Available","Same as the National average","Not Available","Same as the National average","Same as the National average","Not Available","Not Available","81.57142857142857","15.5"
"050723","KAISER FOUNDATION HOSPITAL - BALDWIN PARK","1011 BALDWIN PARK BLVD","BALDWIN PARK","CA","91706","3","Not Available","Same as the National average","Not Available","Above the National average","Above the National average","Not Available","Not Available","104.53846153846153","15.7"
"050724","BAKERSFIELD HEART HOSPITAL","3001 SILLECT AVENUE","BAKERSFIELD","CA","93308","2","Same as the National average","Below the National average","Same as the National average","Below the National average","Below the National average","Below the National average","Not Available","108.8","13.942857142857141"
"050726","STANISLAUS SURGICAL HOSPITAL","1421 OAKDALE ROAD","MODESTO","CA","95355","Not Available","Not Available","Not Available","Not Available","Above the National average","Same as the National average","Not Available","Not Available","97.45454545454545","10.799999999999999"
"050727","COMMUNITY HOSPITAL OF LONG BEACH","1720 TERMINO AVENUE","LONG BEACH","CA","90804","2","Same as the National average","Same as the National average","Same as the National average","Below the National average","Below the National average","Below the National average","Not Available","87.45","15.690909090909093"
"050732","FRESNO HEART AND SURGICAL HOSPITAL","15 EAST AUDUBON DRIVE","FRESNO","CA","93720","3","Same as the National average","Same as the National average","Below the National average","Above the National average","Same as the National average","Not Available","Not Available","91.83333333333333","14.033333333333337"
"050735","WHITTIER HOSPITAL MEDICAL CENTER","9080 COLIMA RD","WHITTIER","CA","90605","3","Same as the National average","Same as the National average","Above the National average","Below the National average","Same as the National average","Same as the National average","Not Available","85.58333333333333","14.254545454545452"
"050736","MONTEREY PARK HOSPITAL","900 S ATLANTIC BLVD","MONTEREY PARK","CA","91754","2","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","Same as the National average","Below the National average","86.91304347826087","15.900000000000002"
"050737","GARFIELD MEDICAL CENTER","525 N GARFIELD AVE","MONTEREY PARK","CA","91754","3","Above the National average","Same as the National average","Same as the National average","Below the National average","Above the National average","Same as the National average","Not Available","88.42307692307692","13.692307692307692"
"050738","GREATER EL MONTE COMMUNITY HOSPITAL","1701 SANTA ANITA AVE","SOUTH EL MONTE","CA","91733","3","Same as the National average","Same as the National average","Same as the National average","Below the National average","Same as the National average","Below the National average","Not Available","100.70588235294117","14.957142857142856"
"050739","CENTINELA HOSPITAL MEDICAL CENTER","555 EAST HARDY STREET","INGLEWOOD","CA","90301","4","Above the National average","Above the National average","Below the National average","Below the National average","Above the National average","Below the National average","Same as the National average","101.64516129032258","13.708333333333334"
"050740","MARINA DEL REY HOSPITAL","4650 LINCOLN BLVD","MARINA DEL REY","CA","90291","3","Same as the National average","Same as the National average","Above the National average","Below the National average","Same as the National average","Below the National average","Not Available","91.18181818181819","13.891666666666666"
"050742","OLYMPIA MEDICAL CENTER","5900 WEST OLYMPIC BOULEVARD","LOS ANGELES","CA","90036","2","Above the National average","Same as the National average","Below the National average","Below the National average","Above the National average","Same as the National average","Not Available","92.52941176470588","14.0"
